,DateTime,DayWeek,M001,M002,M003,M004,M005,M006,M007,M009,M010,M011,M012,M013,M014,M015,M016,M018,M020,M021,M022,M023,M024,M025,M026,M027,M028,M029,T002,P001,D001,D002,D003
103,2010-08-22,6,0.06944444444444445,0.08680555555555555,0.09722222222222222,0.0472234512594559,0.055633014312257915,0.10424623794742639,0.10402817347261792,0.10773902473228072,0.10416666666666667,0.10810185185185185,0.06855413105413105,0.024305555555555556,0.003472222222222222,0.003472222222222222,0.0,0.0798611111111111,0.03814029672947802,0.04175925925925925,0.04513888888888889,0.013888888888888888,0.09389254971151523,0.0976010101010101,0.06489556416881997,0.0798611111111111,0.051746093412760076,0.07268518518518519,4.623263888888889,23.508819444444455,0.04861111111111111,0.006944444444444444,0.011574074074074073
104,2010-08-23,0,0.1110763541319097,0.16342592592592592,0.1284722222222222,0.059027777777777776,0.09102169029494611,0.13843477934681292,0.13541666666666666,0.1388888888888889,0.1253858024691358,0.13973765432098767,0.06984545404042727,0.034722222222222224,0.0,0.003472222222222222,0.0,0.11000226625226625,0.03819444444444445,0.028472222222222218,0.04198232323232323,0.010416666666666666,0.1202289939236177,0.10069444444444445,0.07291666666666667,0.09297839506172839,0.07669864812021675,0.09018111518111518,5.269097222222222,96.08854166666677,0.08101851851851852,0.006944444444444444,0.0
105,2010-08-24,1,0.13176169590643275,0.1388888888888889,0.1701388888888889,0.07238292490485472,0.1008625334443447,0.1561571598336304,0.16308238271153874,0.18066756272401432,0.14583333333333334,0.1527777777777778,0.06623931623931624,0.010416666666666666,0.003472222222222222,0.006944444444444444,0.003472222222222222,0.13194444444444445,0.0383698813134297,0.04135802469135803,0.04497052007710922,0.010416666666666666,0.1219551282051282,0.11805555555555555,0.09394573680287965,0.10427689594356261,0.0625,0.10069444444444445,4.552083333333333,35.705694444444475,0.06365740740740741,0.0,0.024305555555555556
106,2010-08-25,2,0.12471458429169872,0.09722222222222222,0.11779875021400447,0.08328477078477078,0.09085933700182153,0.13204837490551777,0.1398966165413534,0.1426825006805264,0.1111111111111111,0.11761409242059395,0.05853174603174603,0.013888888888888888,0.003472222222222222,0.003472222222222222,0.003472222222222222,0.10069444444444445,0.04185063070721985,0.03778310104529617,0.04177553813612044,0.010416666666666666,0.1122685185185185,0.1111111111111111,0.1146494708994709,0.0949074074074074,0.045152695067949306,0.09027777777777778,4.763888888888889,38.54638888888891,0.07060185185185185,0.003472222222222222,0.013888888888888888
107,2010-08-26,3,0.10332491582491582,0.09344135802469136,0.15625,0.08092409140393744,0.1352283615425042,0.14624109294213253,0.1801257230423897,0.18342627023182578,0.1526580459770115,0.13868566368566368,0.06846740326134565,0.03125,0.006944444444444444,0.006944444444444444,0.003472222222222222,0.12529178338001867,0.024305555555555556,0.027777777777777776,0.027777777777777776,0.010416666666666666,0.12152777777777778,0.11906199677938807,0.1388888888888889,0.10416666666666667,0.06597222222222222,0.09375,5.034722222222222,62.39861111111112,0.0775462962962963,0.003472222222222222,0.003472222222222222
108,2010-08-27,4,0.0798611111111111,0.08028846153846153,0.09953703703703703,0.052083333333333336,0.06993784808250217,0.10718781945682061,0.1143649722597091,0.11084478295499801,0.11148989898989899,0.1076388888888889,0.052791604446656704,0.010416666666666666,0.006944444444444444,0.006944444444444444,0.006944444444444444,0.08680555555555555,0.03819444444444445,0.04513888888888889,0.04861111111111111,0.006944444444444444,0.09050925925925926,0.0798611111111111,0.08308841813722968,0.0625,0.0418482207697894,0.06180555555555556,4.765625,18.681666666666665,0.046296296296296294,0.0,0.016203703703703703
109,2010-08-28,5,0.10452387119053785,0.09027777777777778,0.11801726538568645,0.06604337111362799,0.10063731249478913,0.11805555555555555,0.12833931419457734,0.13539842438836247,0.11458333333333333,0.11102693602693603,0.059027777777777776,0.013888888888888888,0.003472222222222222,0.003472222222222222,0.003472222222222222,0.08680555555555555,0.027726017943409245,0.03497696260854156,0.034696334265299784,0.006944444444444444,0.0868641502570074,0.08333333333333333,0.05856481481481482,0.07291666666666667,0.04513888888888889,0.06597222222222222,4.664930555555555,27.094513888888898,0.05393518518518518,0.0,0.0
110,2010-08-29,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,2010-08-30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,2010-08-31,1,0.03479236812570145,0.024305555555555556,0.058333333333333334,0.03819444444444445,0.05666584007552432,0.06284797385302976,0.0625,0.06905864197530864,0.0625,0.06066322885187528,0.04097222222222222,0.013888888888888888,0.0,0.0,0.006944444444444444,0.04534313725490196,0.006944444444444444,0.006944444444444444,0.006944444444444444,0.010416666666666666,0.04406616982836495,0.04513888888888889,0.04513888888888889,0.03125,0.024305555555555556,0.02675925925925926,2.1024305555555554,41.545208333333306,0.03819444444444445,0.010416666666666666,0.006944444444444444
113,2010-09-01,2,0.125,0.14930555555555555,0.1388888888888889,0.07589285714285715,0.10767472936989844,0.14144185122445993,0.14613855745032822,0.16346851713560098,0.14583333333333334,0.14627241798490737,0.07357804232804233,0.003472222222222222,0.013888888888888888,0.013888888888888888,0.010416666666666666,0.1236622174122174,0.034722222222222224,0.034722222222222224,0.034722222222222224,0.006944444444444444,0.11494763597446776,0.11106254856254856,0.09672619047619048,0.09375,0.05555555555555555,0.0798611111111111,4.586805555555555,52.835277777777776,0.0763888888888889,0.0,0.006944444444444444
114,2010-09-02,3,0.13536317803474665,0.125,0.1704743509178993,0.06944444444444445,0.10079840449313959,0.14823330557161152,0.17076954848693982,0.17290509771159926,0.16021825396825398,0.15473985890652556,0.08299177833052455,0.017361111111111112,0.003472222222222222,0.003472222222222222,0.003472222222222222,0.11689814814814817,0.041435185185185186,0.0417929292929293,0.055288461538461536,0.020833333333333332,0.12029209775941802,0.10770173453996984,0.09791666666666667,0.10185185185185185,0.06638365074897583,0.09080136684303351,4.442708333333333,46.95895833333333,0.0798611111111111,0.003472222222222222,0.013888888888888888
115,2010-09-03,4,0.1211706349206349,0.08680555555555555,0.11460483316133471,0.04885090813453387,0.08330026342515577,0.11462542087542088,0.12152777777777778,0.1215716374269006,0.12152777777777778,0.11805555555555555,0.05555555555555555,0.024305555555555556,0.003472222222222222,0.003472222222222222,0.0,0.09027777777777778,0.041666666666666664,0.05254629629629629,0.05555555555555555,0.010416666666666666,0.09140103473375112,0.0903621232568601,0.125,0.08569688109161794,0.034722222222222224,0.0798611111111111,4.907986111111111,74.15437500000003,0.04976851851851852,0.0,0.0
116,2010-09-04,5,0.11096558773111863,0.11427469135802469,0.12152777777777778,0.08333333333333333,0.11825005393081588,0.1507403791448507,0.1604078101227224,0.16733594858594858,0.14950980392156865,0.15576499118165785,0.06252688172043011,0.017361111111111112,0.011111111111111112,0.018518518518518517,0.016203703703703703,0.12268518518518519,0.03125,0.034722222222222224,0.03819444444444445,0.003472222222222222,0.10742882152930187,0.10416666666666667,0.13176169590643275,0.0941358024691358,0.04528625110521662,0.0798611111111111,4.600694444444445,61.04430555555555,0.0625,0.006944444444444444,0.011111111111111112
117,2010-09-05,6,0.03819444444444445,0.017361111111111112,0.07291666666666667,0.027777777777777776,0.03841758628151033,0.06960978835978836,0.06845567286743758,0.06937890540831718,0.0763888888888889,0.0763888888888889,0.020833333333333332,0.010416666666666666,0.003472222222222222,0.003472222222222222,0.0,0.07341269841269842,0.03500280583613917,0.03802435732991288,0.04229559748427673,0.010416666666666666,0.08653155759060267,0.07291666666666667,0.10400197628458499,0.05555555555555555,0.06319504297445473,0.04861111111111111,6.272569444444445,18.00249999999999,0.041666666666666664,0.0,0.010416666666666666
118,2010-09-06,0,0.15284062342885874,0.1076388888888889,0.11458333333333333,0.034722222222222224,0.07296827296021495,0.12900032066698733,0.13550925925925927,0.13226010101010102,0.1423611111111111,0.1392746913580247,0.07291666666666667,0.017361111111111112,0.003472222222222222,0.006944444444444444,0.0,0.09722222222222222,0.03125,0.03125,0.034722222222222224,0.0,0.10435368724842409,0.09375,0.1111111111111111,0.0787037037037037,0.0620929995929996,0.06597222222222222,6.324652777777778,47.8413888888889,0.059027777777777776,0.0023148148148148147,0.0
